ID,AssignedTo,CPUDemand,Step,sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13,sem_14,sem_15
4,5.0,4,318,0.1573814004659652,0.4179284274578094,0.3971759378910064,0.9886739253997804,0.6550677418708801,0.8515307307243347,0.4669970571994781,0.4437084496021271,0.4289100468158722,0.110424056649208,0.1374250054359436,0.365245908498764,0.2561948001384735,0.9317395687103271,0.1119231730699539,0.9391270279884338
3,5.0,3,320,0.5880491137504578,0.09844421595335,0.3031473159790039,0.0619914270937442,0.4758555591106415,0.2050688713788986,0.3569748699665069,0.5465901494026184,0.0756657570600509,0.3461706042289734,0.7041121125221252,0.4208943545818329,0.7186729907989502,0.8786708116531372,0.4603229165077209,0.1991895735263824
3,5.0,3,322,0.4756155610084533,0.9818018078804016,0.7499867081642151,0.3814856112003326,0.9702087640762328,0.7948513031005859,0.9197171330451964,0.9454172253608704,0.8614429235458374,0.0313494056463241,0.7513424158096313,0.0504492856562137,0.1709941327571869,0.1369461864233017,0.2221675813198089,0.7373441457748413
6,5.0,1,322,0.451961874961853,0.7252697944641113,0.071764662861824,0.3007437586784363,0.7010531425476074,0.5634250044822693,0.5527030825614929,0.1551630347967147,0.9489397406578064,0.4666029810905456,0.3386609256267547,0.7243539094924927,0.4058338403701782,0.2893394827842712,0.1122240796685218,0.6292276978492737
3,5.0,3,324,0.646173357963562,0.1872318089008331,0.0162050500512123,0.3969714343547821,0.1500238180160522,0.9598060846328736,0.929875373840332,0.4333021938800812,0.1203501001000404,0.7511643767356873,0.3022558093070984,0.5221719741821289,0.4075348675251007,0.7854135036468506,0.9790783524513244,0.6250978112220764
6,5.0,1,324,0.2943252623081207,0.613841712474823,0.745660662651062,0.4025127291679382,0.9925563931465148,0.5517219305038452,0.4922016561031341,0.917912781238556,0.8215922117233276,0.640234649181366,0.4045444428920746,0.2099554687738418,0.550578773021698,0.7870758771896362,0.0219289176166057,0.7694368958473206
5,5.0,5,326,0.8390827178955078,0.1265857964754104,0.5837288498878479,0.7082480788230896,0.7166123986244202,0.6229387521743774,0.8108016848564148,0.4873838126659393,0.8730106353759766,0.7328783869743347,0.8482465147972107,0.356573611497879,0.2803297042846679,0.6717783808708191,0.4111439287662506,0.4756753742694855
1,5.0,1,328,0.904180347919464,0.6286841034889221,0.1274778693914413,0.1771402060985565,0.2202938199043274,0.933859646320343,0.7194945812225342,0.0330126956105232,0.1287019103765487,0.3247986733913421,0.4637908339500427,0.877712607383728,0.155428409576416,0.8288159370422363,0.0867385566234588,0.9339137077331544
1,5.0,1,329,0.096460722386837,0.8485822081565857,0.2005018293857574,0.0804079994559288,0.9285641312599182,0.7006504535675049,0.6564680337905884,0.814545214176178,0.483901709318161,0.4168253540992737,0.8454658389091492,0.8095817565917969,0.3273510038852691,0.9689559936523438,0.1654518991708755,0.9770320057868958
2,5.0,2,329,0.7536081671714783,0.5624196529388428,0.314672440290451,0.7699447870254517,0.4849198460578918,0.8279480338096619,0.218780055642128,0.2436041086912155,0.344142347574234,0.4608365595340729,0.8697978258132935,0.1814269870519638,0.3358927369117737,0.6541188359260559,0.0027642636559903,0.9276835322380066
2,5.0,2,331,0.7896766662597656,0.8225006461143494,0.1640458703041076,0.7612084746360779,0.8580918312072754,0.7390138506889343,0.7868403792381287,0.0408279038965702,0.2133407592773437,0.7222062945365906,0.2237720191478729,0.9298153519630432,0.7988556027412415,0.8955472707748413,0.6726468801498413,0.176401138305664
4,5.0,4,331,0.3468296527862549,0.4599513709545135,0.7724195122718811,0.360452651977539,0.6895630359649658,0.2000807970762252,0.4523825347423553,0.6612815856933594,0.9602869749069214,0.9743823409080504,0.012637348845601,0.5411897897720337,0.0496646277606487,0.6574245691299438,0.071157120168209,0.3873745799064636
3,5.0,3,333,0.9132377505302428,0.5251678824424744,0.9762351512908936,0.2236914336681366,0.7451719641685486,0.7640665769577026,0.3125932216644287,0.2260071039199829,0.3552616834640503,0.6453266143798828,0.4196425974369049,0.9707211256027222,0.9055660367012024,0.4700359106063843,0.9198544025421144,0.0291256420314311
5,5.0,5,334,0.8452210426330566,0.8320435881614685,0.1279987096786499,0.292615532875061,0.1416412740945816,0.08045644313097,0.1032481044530868,0.8028564453125,0.3607860505580902,0.6899698376655579,0.5083138346672058,0.8553704023361206,0.2317395061254501,0.3738270699977875,0.3917112648487091,0.72835773229599
4,5.0,4,335,0.9142058491706848,0.9788938760757446,0.6584561467170715,0.914341390132904,0.1530207842588424,0.751811146736145,0.3148256838321686,0.8157041668891907,0.2149365097284317,0.3586067259311676,0.3284522294998169,0.7368610501289368,0.6517399549484253,0.966130554676056,0.0414220504462718,0.3437292873859405
6,5.0,1,335,0.2512027025222778,0.2865101397037506,0.9529303312301636,0.5137139558792114,0.0036173313856124,0.8492306470870972,0.3246949017047882,0.2182301580905914,0.3698075115680694,0.955791711807251,0.4127861559391022,0.7054173350334167,0.2646618187427521,0.6807157397270203,0.9495219588279724,0.4252077937126159
2,5.0,2,336,0.3504634797573089,0.3618533909320831,0.4926337897777557,0.978410005569458,0.0144973881542682,0.7502384781837463,0.8904742002487183,0.4910937249660492,0.6612856984138489,0.4553225338459015,0.5445324778556824,0.9350845217704772,0.6714808940887451,0.5235608816146851,0.558630108833313,0.0353866927325725
6,5.0,1,337,0.0536381043493747,0.1445795148611068,0.8918964266777039,0.3700020611286163,0.3650564849376678,0.5964889526367188,0.2366603910923004,0.8023139834403992,0.908116102218628,0.5738750696182251,0.7187323570251465,0.9478337168693542,0.8392625451087952,0.9496473670005798,0.8319759964942932,0.044756531715393
3,5.0,3,340,0.1767352968454361,0.6620796322822571,0.7166063785552979,0.8545641303062439,0.2483865618705749,0.5236195921897888,0.6924529075622559,0.5404554009437561,0.5733018517494202,0.3594551980495453,0.604642391204834,0.7578520178794861,0.0615201853215694,0.3060670793056488,0.2667984664440155,0.3872198760509491
4,5.0,4,342,0.5610145330429077,0.34152752161026,0.7264547944068909,0.8658682107925415,0.4115734398365021,0.5392721891403198,0.7674006223678589,0.3888036906719208,0.0473533272743225,0.655595600605011,0.6889256238937378,0.5112371444702148,0.967058002948761,0.7404105067253113,0.5105004906654358,0.9631448984146118
5,5.0,5,342,0.3920096755027771,0.8316476345062256,0.0975797176361084,0.1031568497419357,0.8226552605628967,0.825520932674408,0.7889767289161682,0.7024926543235779,0.33047616481781,0.4508289098739624,0.1103067323565483,0.1636148989200592,0.2375120222568512,0.6439879536628723,0.1588501781225204,0.7202430963516235
1,5.0,1,344,0.5450407266616821,0.337521344423294,0.4949595928192138,0.1604533642530441,0.067357026040554,0.6632847785949707,0.9458887577056884,0.6828538775444031,0.4322414994239807,0.9446519613265992,0.3412758708000183,0.5905917286872864,0.1930718868970871,0.9013866782188416,0.5924718976020813,0.9904614686965942
2,5.0,2,344,0.1874532401561737,0.6659108400344849,0.214604377746582,0.6549853086471558,0.0990158095955848,0.844789981842041,0.1256047338247299,0.2873241007328033,0.0901542529463768,0.6012288928031921,0.1799287796020507,0.8957682847976685,0.7685818672180176,0.5320048928260803,0.7115920186042786,0.2236411124467849
5,5.0,5,344,0.526795506477356,0.5994130969047546,0.937172830104828,0.5314318537712097,0.3599500954151153,0.6876123547554016,0.0277625359594821,0.0823270231485366,0.9567511081695556,0.8446094989776611,0.0900856107473373,0.6332125067710876,0.8227709531784058,0.3100333511829376,0.8556445837020874,0.8017717599868774
3,5.0,3,350,0.45158851146698,0.2299302816390991,0.5401589274406433,0.6171767711639404,0.9294560551643372,0.9018537998199464,0.0476507693529129,0.2781156003475189,0.2226335555315017,0.5525124073028564,0.0254996661096811,0.3234497010707855,0.2216327488422393,0.1529779434204101,0.196978211402893,0.4219207167625427
3,5.0,3,352,0.6485456824302673,0.2935297191143036,0.4759001433849334,0.1302331089973449,0.2971614301204681,0.1032695546746254,0.140312910079956,0.531243085861206,0.9922690987586976,0.0132539188489317,0.2050304859876632,0.1753735840320587,0.5692875981330872,0.3703376054763794,0.7963719964027405,0.4162779748439789
2,5.0,2,353,0.9520596861839294,0.8560732007026672,0.9786232709884644,0.4221784472465515,0.5372997522354126,0.0446256324648857,0.7016060948371887,0.1763547360897064,0.8585265278816223,0.926217794418335,0.4498201906681061,0.3024361133575439,0.0926816761493682,0.3796120584011078,0.2361827194690704,0.8281534910202026
5,5.0,5,353,0.9202088713645936,0.7934244871139526,0.4398769438266754,0.6210329532623291,0.0088744051754474,0.0656538680195808,0.6116381883621216,0.8126546144485474,0.7572147250175476,0.6990530490875244,0.5614782571792603,0.6164300441741943,0.1159150376915931,0.6102312207221985,0.5140007138252258,0.4465904831886291
4,5.0,4,354,0.407088428735733,0.871318519115448,0.5203559994697571,0.441884309053421,0.6145212054252625,0.2192987948656082,0.2618472278118133,0.1610272973775863,0.8307987451553345,0.0479354746639728,0.9798321723937988,0.6038625240325928,0.9861619472503662,0.8967569470405579,0.2291113883256912,0.703355610370636
2,5.0,2,355,0.7677161693572998,0.3046656847000122,0.6381082534790039,0.5886286497116089,0.7287931442260742,0.3530794680118561,0.1218619644641876,0.9076693654060364,0.2970083057880401,0.1809394061565399,0.0751298740506172,0.426054447889328,0.2045479863882064,0.7309805750846863,0.3384298682212829,0.3256856501102447
5,5.0,5,357,0.9153892397880554,0.1173217669129371,0.8808925747871399,0.356970727443695,0.7127288579940796,0.7811453938484192,0.4575552940368652,0.7516166567802429,0.9208126068115234,0.1245631948113441,0.0708030611276626,0.9278019070625304,0.6341678500175476,0.8769079446792603,0.9916326999664308,0.1427913606166839
6,5.0,1,357,0.9144734740257264,0.7251443862915039,0.0841188728809356,0.2130158394575119,0.2482503652572631,0.7547938227653503,0.7677404880523682,0.7959097027778625,0.3613783419132232,0.7958205342292786,0.7607775330543518,0.7280070185661316,0.00059624761343,0.4571456015110016,0.8247784972190857,0.1485742181539535
6,5.0,1,359,0.4285333156585693,0.4885833859443664,0.8273367881774902,0.5134738683700562,0.4780799448490143,0.1059664115309715,0.3902512788772583,0.1775338053703308,0.4458415806293487,0.4586189687252044,0.1943139731884002,0.4686798751354217,0.3217321932315826,0.5047835111618042,0.9797845482826232,0.6187593340873718
3,5.0,3,361,0.4201703071594238,0.7324895858764648,0.880011260509491,0.5355974435806274,0.6915196180343628,0.8873667120933533,0.0705147609114646,0.8990747928619385,0.4807958304882049,0.4264878034591675,0.5266326665878296,0.0903757289052009,0.8740228414535522,0.1877651214599609,0.6989192962646484,0.6667054295539856
4,5.0,4,361,0.1689827442169189,0.2676486670970917,0.2138566076755523,0.91157066822052,0.9847082495689392,0.5431039333343506,0.7808212041854858,0.0247614085674285,0.4787736535072326,0.3468481004238128,0.0949934870004654,0.1756892055273056,0.717134952545166,0.128859281539917,0.6701213717460632,0.8321483731269836
3,5.0,3,364,0.9500484466552734,0.253906100988388,0.2512845695018768,0.5664288401603699,0.5972380042076111,0.4962250292301178,0.3818568885326385,0.1593541651964187,0.8216612935066223,0.3729852139949798,0.1995702087879181,0.7732968926429749,0.6761694550514221,0.91669100522995,0.0600195452570915,0.6801196932792664
6,5.0,1,364,0.4749461412429809,0.6937435269355774,0.8516937494277954,0.9458894729614258,0.5300403833389282,0.5375915765762329,0.0139544876292347,0.5817936658859253,0.3626378774642944,0.3142032623291015,0.7486823201179504,0.9502592086791992,0.8339207768440247,0.4735437929630279,0.5491896271705627,0.0594307705760002
3,5.0,3,365,0.5468159914016724,0.9060806632041932,0.4054109454154968,0.921266496181488,0.9951890110969543,0.9450435638427734,0.5562918186187744,0.8377786874771118,0.8467313051223755,0.8686637878417969,0.9313660264015198,0.8504053950309753,0.4436682462692261,0.6529972553253174,0.5388369560241699,0.2508807480335235
2,5.0,2,367,0.6161182522773743,0.2245378792285919,0.4107703864574432,0.3449791371822357,0.3595838248729706,0.7821527123451233,0.8773754239082336,0.9383353590965272,0.7515755295753479,0.8685192465782166,0.5119985938072205,0.6867391467094421,0.8897230625152588,0.05525628849864,0.4217955768108368,0.5771641135215759
4,5.0,4,367,0.4013438820838928,0.0265256520360708,0.0311502683907747,0.2950930893421173,0.5467260479927063,0.013777457177639,0.0368260703980922,0.8457157015800476,0.3492862284183502,0.4995400607585907,0.8729395866394043,0.580014169216156,0.0668180584907531,0.1531169563531875,0.8080092668533325,0.2230278700590133
6,5.0,1,367,0.2673775851726532,0.7878643274307251,0.7504451274871826,0.8501633405685425,0.3511633276939392,0.8723238706588745,0.8612780570983887,0.931899070739746,0.6103380918502808,0.3839598298072815,0.7722030878067017,0.0605530105531215,0.3810707330703735,0.8013512492179871,0.1182520613074302,0.1352650672197342
3,5.0,3,368,0.3106351494789123,0.2091093957424163,0.254774272441864,0.8677883148193359,0.9222932457923888,0.1592657715082168,0.5343917608261108,0.3709007501602173,0.32794389128685,0.3285329937934875,0.4990788698196411,0.2176608294248581,0.5439708828926086,0.1920111626386642,0.3201872706413269,0.8557139039039612
3,5.0,3,371,0.9609883427619934,0.6193112730979919,0.4707086980342865,0.6869842410087585,0.6519818902015686,0.8486900329589844,0.8712123036384583,0.3798540830612182,0.4548404812812805,0.2519958615303039,0.4661602973937988,0.8657269477844238,0.2864363193511963,0.627650797367096,0.9644094109535216,0.8492652773857117
4,5.0,4,372,0.9344192147254944,0.2917134761810303,0.8556016087532043,0.9910094738006592,0.7863709330558777,0.1079162135720253,0.238911435008049,0.1684727519750595,0.5530608296394348,0.6488033533096313,0.5779775381088257,0.7904356122016907,0.4872128069400787,0.1160625368356704,0.1489711999893188,0.688713788986206
4,5.0,4,375,0.093089610338211,0.0649467706680297,0.921901524066925,0.0334346070885658,0.5273445248603821,0.1780938953161239,0.5257948040962219,0.1127478703856468,0.8464499711990356,0.1109569817781448,0.1229459568858146,0.5734350085258484,0.9008713364601136,0.3988913297653198,0.714033842086792,0.2225746363401413
4,5.0,4,376,0.7655633687973022,0.2943817675113678,0.8877853751182556,0.6862989664077759,0.6894200444221497,0.5922595262527466,0.9385911226272584,0.7777305841445923,0.5298321843147278,0.2830359637737274,0.9081095457077026,0.9953883290290833,0.5555002689361572,0.3860507607460022,0.7384822964668274,0.4545530080795288
4,5.0,4,378,0.5742675065994263,0.0194187816232442,0.9119141697883606,0.8918864130973816,0.9930695295333862,0.2418241053819656,0.3184706270694732,0.4439089000225067,0.932365655899048,0.0510089099407196,0.1166800037026405,0.5264038443565369,0.3864642679691314,0.7940542697906494,0.2193813920021057,0.5691957473754883
1,5.0,1,380,0.5411213040351868,0.602755606174469,0.0420305393636226,0.465965211391449,0.7948523163795471,0.7217239141464233,0.6297539472579956,0.801640510559082,0.7702435255050659,0.6807858943939209,0.4558821320533752,0.7451399564743042,0.3521568179130554,0.2263359427452087,0.6330044865608215,0.6575698256492615
2,5.0,2,380,0.6014872193336487,0.850335419178009,0.0226577818393707,0.7406379580497742,0.9078795909881592,0.4909686744213104,0.130080834031105,0.6541534066200256,0.8529893159866333,0.4862633645534515,0.6000111699104309,0.3540816307067871,0.1189745292067527,0.9397864937782288,0.3953092992305755,0.0720160603523254
4,5.0,4,380,0.3544090688228607,0.0405853651463985,0.4383664727210998,0.1776104867458343,0.070449598133564,0.7109899520874023,0.947950541973114,0.4150720238685608,0.2410870194435119,0.5083720088005066,0.6931279301643372,0.9014049768447876,0.9877651929855348,0.2233824580907821,0.8470222353935242,0.1688119769096374
6,5.0,1,380,0.5467785000801086,0.1640166789293289,0.1391154080629348,0.9716346263885498,0.2774699330329895,0.0161288678646087,0.6691939234733582,0.4476895332336426,0.3934828341007232,0.7194629311561584,0.7991553544998169,0.5278981328010559,0.2353327721357345,0.8497918248176575,0.9066836833953856,0.9896525144577026
3,5.0,3,381,0.3433353900909424,0.5349215269088745,0.1803801208734512,0.0621938481926918,0.5526753067970276,0.949093222618103,0.8729365468025208,0.7735929489135742,0.0994923859834671,0.1693098843097686,0.1759774535894394,0.5137425065040588,0.4556470811367035,0.8025696277618408,0.8018761873245239,0.8842394351959229
6,5.0,1,381,0.8232753276824951,0.3852573335170746,0.1387282758951187,0.0485287979245185,0.0963862612843513,0.3154819011688232,0.5687084794044495,0.4272343516349792,0.3907409906387329,0.2228634506464004,0.7340563535690308,0.1408367753028869,0.7373537421226501,0.9844913482666016,0.1059184819459915,0.4958311319351196
1,5.0,1,382,0.2706529498100281,0.6980097889900208,0.6942733526229858,0.7836830615997314,0.5480579733848572,0.4287866950035095,0.5443245768547058,0.6180726885795593,0.15251424908638,0.8736721873283386,0.5800772309303284,0.4858473837375641,0.3983821868896484,0.6882279515266418,0.6308273077011108,0.3884015083312988
2,5.0,2,382,0.7223035097122192,0.4517755210399627,0.0266324318945407,0.1041059494018554,0.4316244423389435,0.8283839225769043,0.8574649095535278,0.239282876253128,0.8284968137741089,0.7687980532646179,0.4777592420578003,0.808807373046875,0.4239307940006256,0.8371043801307678,0.2463848739862442,0.5074804425239563
5,5.0,5,382,0.905895173549652,0.3270871043205261,0.2420804947614669,0.689815104007721,0.848473072052002,0.297251433134079,0.8235289454460144,0.5215010046958923,0.8259776830673218,0.8953442573547363,0.3182741999626159,0.2335470765829086,0.9935935139656068,0.4605471491813659,0.5288838148117065,0.5788365602493286
6,5.0,1,382,0.330330491065979,0.7310556769371033,0.3908112347126007,0.5943129062652588,0.3668571412563324,0.4980611503124237,0.257326990365982,0.9630171656608582,0.1172528341412544,0.0870605856180191,0.7744647860527039,0.8705920577049255,0.6159208416938782,0.7940601706504822,0.0760849639773368,0.0379677563905715
1,5.0,1,383,0.3300888836383819,0.5287358164787292,0.753550112247467,0.551904022693634,0.0065411999821662,0.0839440003037452,0.6805212497711182,0.9630125761032104,0.9291548132896424,0.6724504232406616,0.9741896986961364,0.3125700056552887,0.0729119032621383,0.7527151703834534,0.5032514333724976,0.7111218571662903
3,5.0,3,383,0.5125865340232849,0.1623072773218155,0.2307290583848953,0.6565810441970825,0.876241147518158,0.8502623438835144,0.3892058134078979,0.4435940086841583,0.7109274864196777,0.0391008593142032,0.3028703033924103,0.4471994936466217,0.3061288893222809,0.8547243475914001,0.1424843519926071,0.5642570853233337
3,5.0,3,384,0.8171381950378418,0.6895803213119507,0.6606563925743103,0.5097517371177673,0.1691705286502838,0.6874610781669617,0.5081743001937866,0.4952283203601837,0.8703647255897522,0.1007106751203537,0.9636549353599548,0.8828490376472473,0.5900713801383972,0.151911973953247,0.0827592685818672,0.0707459300756454
5,5.0,5,384,0.7940559387207031,0.5566621422767639,0.929190158843994,0.8548404574394226,0.7048946619033813,0.3582440018653869,0.2410216927528381,0.304744005203247,0.9922645092010498,0.6871231198310852,0.8879453539848328,0.1945687532424926,0.6596905589103699,0.7521151900291443,0.6804386973381042,0.2618822455406189
2,5.0,2,386,0.3983888328075409,0.7801688313484192,0.6009039878845215,0.9091210961341858,0.7518467903137207,0.813101053237915,0.7966822385787964,0.9269901514053344,0.9114044904708862,0.955245852470398,0.6633134484291077,0.8777249455451965,0.7826783061027527,0.6991280317306519,0.1101578921079635,0.3506766855716705
1,5.0,1,387,0.5908823609352112,0.8449398279190063,0.8177168965339661,0.6922405958175659,0.1171498894691467,0.4217927753925323,0.1022936403751373,0.3400056362152099,0.4443303346633911,0.8585119247436523,0.5777557492256165,0.2230301201343536,0.9488462805747986,0.6732762455940247,0.4206988513469696,0.5150390267372131
5,5.0,5,389,0.372066855430603,0.3578309714794159,0.1035940498113632,0.3097105324268341,0.879426896572113,0.076692134141922,0.4715065658092499,0.4067865312099457,0.7991486191749573,0.6640645265579224,0.3127971589565277,0.6683387160301208,0.9886749386787416,0.5781941413879395,0.7609488368034363,0.167183518409729
4,5.0,4,390,0.3234123289585113,0.0738388299942016,0.5199298858642578,0.726959228515625,0.9811550974845886,0.8644120693206787,0.3127584457397461,0.2108336836099624,0.1094132289290428,0.9624998569488524,0.890408992767334,0.8422251343727112,0.4260386228561401,0.6184386610984802,0.4036117494106293,0.0201226826757192
6,5.0,1,390,0.2588869035243988,0.3913849890232086,0.2639091610908508,0.6829847693443298,0.707411527633667,0.854839563369751,0.8555399775505066,0.2032425254583358,0.6871628761291504,0.6950371861457825,0.8983876705169678,0.9414917826652528,0.4148245453834533,0.4457674920558929,0.8882483243942261,0.4486801028251648
3,5.0,3,391,0.4111512899398803,0.2080975025892257,0.7450522780418396,0.774821937084198,0.3314554095268249,0.1921999752521515,0.420812726020813,0.8843698501586914,0.5753206014633179,0.079352781176567,0.0800010487437248,0.1666429936885833,0.5612822771072388,0.9503443241119384,0.8750476837158203,0.0763833224773407
6,5.0,1,391,0.0843868032097816,0.9205060005187988,0.8172363042831421,0.0062996493652462,0.1714027374982834,0.4100553691387176,0.0823359563946724,0.1391066908836364,0.2944064140319824,0.2680512070655823,0.3970559239387512,0.7126944065093994,0.0740208178758621,0.132547914981842,0.8805640935897827,0.0195740833878517
6,5.0,1,392,0.0665880292654037,0.6766026020050049,0.2123628407716751,0.8559560179710388,0.2715084254741668,0.0300016198307275,0.8471775054931641,0.0622808448970317,0.8253625631332397,0.3503247201442718,0.8487644791603088,0.3045772910118103,0.0390487350523471,0.7846829295158386,0.023896025493741,0.7516199350357056
4,5.0,4,393,0.3009942770004272,0.5163789987564087,0.1327273845672607,0.3199018836021423,0.5269643068313599,0.332262635231018,0.6333773136138916,0.1066053733229637,0.391084223985672,0.3406921625137329,0.7724040746688843,0.3706813156604767,0.9558932781219482,0.4022672474384308,0.8734222650527954,0.2587773203849792
1,5.0,1,395,0.5391680002212524,0.6479436159133911,0.5223217606544495,0.3670849800109863,0.6895191669464111,0.0064833713695406,0.4352824091911316,0.669663667678833,0.2591348886489868,0.17586450278759,0.4088349044322967,0.1521718055009842,0.2908090651035309,0.7414701581001282,0.39258873462677,0.4992205202579498
2,5.0,2,397,0.8036194443702698,0.0994059145450592,0.3886158764362335,0.4535940289497375,0.650485098361969,0.2011368572711944,0.56475430727005,0.0645164251327514,0.2100338488817215,0.641335666179657,0.5542517304420471,0.2003597617149353,0.2462967336177826,0.7881643772125244,0.5853825807571411,0.3009546101093292
3,5.0,3,399,0.5690468549728394,0.9401609897613524,0.5556068420410156,0.919284999370575,0.390232115983963,0.913847029209137,0.1252340674400329,0.3686615228652954,0.5043606758117676,0.0366177633404731,0.4562325179576874,0.2558968365192413,0.4189609289169311,0.0458074435591697,0.3005799055099487,0.628336489200592
6,5.0,1,399,0.7440743446350098,0.0051888856105506,0.969791293144226,0.7568691372871399,0.0852062329649925,0.9524410963058472,0.1486017107963562,0.0804896876215934,0.6591021418571472,0.9130797386169434,0.703305184841156,0.7644490003585815,0.1427045315504074,0.5181483626365662,0.3773559629917145,0.9286625385284424
2,5.0,2,400,0.4560647010803222,0.9276768565177916,0.5343445539474487,0.9911638498306274,0.5257700681686401,0.2396314591169357,0.8007628917694092,0.2168694138526916,0.9832274913787842,0.7204392552375793,0.4109114408493042,0.9716517329216005,0.1333943903446197,0.2468361109495163,0.9706261157989502,0.2954572737216949
6,5.0,1,401,0.5221600532531738,0.9138189554214478,0.7580403089523315,0.6073960065841675,0.1402884125709533,0.8194382190704346,0.8058009147644043,0.8357352018356323,0.0925963297486305,0.4428378343582153,0.0719326436519622,0.3891832530498504,0.0757853090763092,0.5076945424079895,0.9413920044898988,0.5355387330055237
3,5.0,3,404,0.051496285945177,0.7217279672622681,0.4381988048553467,0.608315110206604,0.6314451694488525,0.3166899979114532,0.2399386465549469,0.3688241243362427,0.3930832147598266,0.7666729092597961,0.6198359727859497,0.6186990141868591,0.4306849539279938,0.28740194439888,0.582217276096344,0.2065726071596145
5,5.0,5,405,0.7728530168533325,0.010329152457416,0.3753756880760193,0.3644898235797882,0.0462445989251136,0.264487087726593,0.9953799843788148,0.7006035447120667,0.8163965344429016,0.0914506912231445,0.1950851082801818,0.8496920466423035,0.4812063872814178,0.2515130937099457,0.2488308101892471,0.8721804022789001
2,5.0,2,407,0.6210423707962036,0.9701662063598632,0.5296109318733215,0.7702378630638123,0.9435593485832214,0.8700042366981506,0.1435563117265701,0.2158468514680862,0.7353631854057312,0.6484450101852417,0.2723018825054168,0.9572460055351256,0.5852877497673035,0.1701764464378357,0.8896974325180054,0.0367674529552459
5,5.0,5,408,0.7850975394248962,0.4878310263156891,0.5952986478805542,0.1673800498247146,0.3490722477436065,0.783542811870575,0.2859120666980743,0.2103882580995559,0.4346457719802856,0.7252683639526367,0.0482934527099132,0.5523525476455688,0.2733282744884491,0.6362580060958862,0.6390673518180847,0.5787612199783325
3,5.0,3,409,0.9468154907226562,0.436551034450531,0.5984384417533875,0.3449521958827972,0.5432118773460388,0.7441033124923706,0.9889132976531982,0.3662428259849548,0.3816815018653869,0.2856057584285736,0.9566698670387268,0.3213465809822082,0.0922360941767692,0.0395502969622612,0.4074172079563141,0.348992645740509
5,5.0,5,409,0.2707180380821228,0.420780211687088,0.6652047634124756,0.4272860884666443,0.4021580517292022,0.5423529148101807,0.5628073215484619,0.2709186673164367,0.0052321515977382,0.6100789904594421,0.2450192868709564,0.5991283059120178,0.0957640931010246,0.1387992948293686,0.3818551898002624,0.5100685954093933
4,5.0,4,411,0.993020236492157,0.6012487411499023,0.2716287970542907,0.2766319811344147,0.5797394514083862,0.3020220994949341,0.5232723951339722,0.5234752893447876,0.7158706188201904,0.9969754815101624,0.0048284465447068,0.930193305015564,0.9288424253463744,0.3798326551914215,0.0613039322197437,0.6881629228591919
6,5.0,1,411,0.4085477590560913,0.8875642418861389,0.6145946979522705,0.4749491214752197,0.4186778962612152,0.49486044049263,0.4047926366329193,0.3088724315166473,0.7579333782196045,0.5835896134376526,0.8848264813423157,0.7659653425216675,0.3681602776050567,0.6226584315299988,0.2042426764965057,0.3002451956272125
1,5.0,1,412,0.7513499855995178,0.3455396890640259,0.4289794564247131,0.7224881649017334,0.3059654533863067,0.4999342560768127,0.3675371408462524,0.8688950538635254,0.8631731271743774,0.545744776725769,0.0942142158746719,0.6948013305664062,0.4464133977890014,0.6231280565261841,0.2640202939510345,0.820040762424469
1,5.0,1,413,0.4964318871498108,0.8088841438293457,0.6390621662139893,0.1338311731815338,0.1967548429965973,0.8115751147270203,0.0465872548520565,0.627426028251648,0.7929511070251465,0.3316378593444824,0.3063036799430847,0.7845709919929504,0.8638041019439697,0.1498124897480011,0.9374296069145204,0.138571947813034
2,5.0,2,413,0.342879980802536,0.1499293893575668,0.6759113669395447,0.1228642836213111,0.2592669427394867,0.0153836468234658,0.6944713592529297,0.8268690705299377,0.7309486865997314,0.7107707858085632,0.8592008352279663,0.0914196744561195,0.8577853441238403,0.3701557219028473,0.0587982796132564,0.4845412373542785
2,5.0,2,414,0.7765936255455017,0.2909644842147827,0.7335213422775269,0.5491566061973572,0.2395468354225158,0.360971987247467,0.8198932409286499,0.0987294539809227,0.4056881368160248,0.6643403172492981,0.0691556259989738,0.4023368656635284,0.307771772146225,0.2918039560317993,0.886551022529602,0.9394506216049194
5,5.0,5,415,0.8916109204292297,0.2805661559104919,0.7981610894203186,0.3541632890701294,0.358906090259552,0.573417603969574,0.6770910620689392,0.9364365935325624,0.0224735271185636,0.4320001006126404,0.6914203763008118,0.9302783608436584,0.5998775959014893,0.6486284732818604,0.0807725340127945,0.3154231309890747
1,5.0,1,418,0.1683276444673538,0.4950765371322632,0.6372432112693787,0.0799479410052299,0.4278213381767273,0.0461751893162727,0.3929682970046997,0.7763994932174683,0.4626658856868744,0.2881225943565368,0.5785195231437683,0.7246857285499573,0.3205270171165466,0.3033114373683929,0.3347024917602539,0.7223045229911804
4,5.0,4,418,0.9507595896720886,0.5163677930831909,0.6497782468795776,0.6972585320472717,0.0193244758993387,0.8653138279914856,0.7350221872329712,0.1751955896615982,0.6944064497947693,0.1925512850284576,0.9452447891235352,0.5496023297309875,0.2109278440475464,0.6417621374130249,0.6748649477958679,0.3643347322940826
